Unnamed: 0,time_set,events,events_cluster
13954,2022-12-18 10:00:00,c,c_1
13955,2022-12-18 11:00:00,c,c_1
13956,2022-12-18 12:00:00,c,c_1
13957,2022-12-18 13:00:00,c,c_1
13958,2022-12-18 14:00:00,c,c_1
13959,2022-12-18 15:00:00,c,c_1
13960,2022-12-18 16:00:00,c,c_1
13961,2022-12-18 17:00:00,c,c_1
13962,2022-12-18 18:00:00,b,b_1
13963,2022-12-18 19:00:00,b,b_1
13964,2022-12-18 20:00:00,b,b_1
13965,2022-12-18 21:00:00,b,b_1
13966,2022-12-18 22:00:00,b,b_1
13967,2022-12-18 23:00:00,b,b_1
13968,2022-12-19 00:00:00,b,b_1
13969,2022-12-19 01:00:00,b,b_1
13970,2022-12-19 02:00:00,b,b_1
13971,2022-12-19 03:00:00,b,b_1
13972,2022-12-19 04:00:00,e,e_1
13973,2022-12-19 05:00:00,e,e_1
13974,2022-12-19 06:00:00,e,e_1
13975,2022-12-19 07:00:00,e,e_1
13976,2022-12-19 08:00:00,e,e_1
13977,2022-12-19 09:00:00,e,e_1
13978,2022-12-19 10:00:00,e,e_1
13979,2022-12-19 11:00:00,e,e_1
13980,2022-12-19 12:00:00,e,e_1
13981,2022-12-19 13:00:00,e,e_1
13982,2022-12-19 14:00:00,e,e_1
13983,2022-12-19 15:00:00,e,e_1
13984,2022-12-19 16:00:00,e,e_1
13985,2022-12-19 17:00:00,e,e_1
13986,2022-12-19 18:00:00,e,e_1
13987,2022-12-19 19:00:00,e,e_1
13988,2022-12-19 20:00:00,e,e_1
13989,2022-12-19 21:00:00,e,e_1
13990,2022-12-19 22:00:00,e,e_1
13991,2022-12-19 23:00:00,e,e_1
13992,2022-12-20 00:00:00,c,c_1
13993,2022-12-20 01:00:00,c,c_1
13994,2022-12-20 02:00:00,c,c_1
13995,2022-12-20 03:00:00,c,c_1
13996,2022-12-20 04:00:00,c,c_1
13997,2022-12-20 05:00:00,c,c_1
13998,2022-12-20 06:00:00,c,c_1
13999,2022-12-20 07:00:00,c,c_1
14000,2022-12-20 08:00:00,c,c_1
14001,2022-12-20 09:00:00,c,c_1
14002,2022-12-20 10:00:00,c,c_1
14003,2022-12-20 11:00:00,c,c_1
14004,2022-12-20 12:00:00,c,c_1
14005,2022-12-20 13:00:00,c,c_1
14006,2022-12-20 14:00:00,c,c_1
14007,2022-12-20 15:00:00,c,c_1
14008,2022-12-20 16:00:00,c,c_1
14009,2022-12-20 17:00:00,c,c_1
14010,2022-12-20 18:00:00,b,b_1
14011,2022-12-20 19:00:00,b,b_1
14012,2022-12-20 20:00:00,b,b_1
14013,2022-12-20 21:00:00,b,b_1
14014,2022-12-20 22:00:00,b,b_1
14015,2022-12-20 23:00:00,b,b_1
14016,2022-12-21 00:00:00,b,b_1
14017,2022-12-21 01:00:00,b,b_1
14018,2022-12-21 02:00:00,b,b_1
14019,2022-12-21 03:00:00,b,b_1
14020,2022-12-21 04:00:00,a,a_1
14021,2022-12-21 05:00:00,a,a_1
14022,2022-12-21 06:00:00,a,a_1
14023,2022-12-21 07:00:00,a,a_1
14024,2022-12-21 08:00:00,a,a_1
14025,2022-12-21 09:00:00,a,a_1
14026,2022-12-21 10:00:00,a,a_1
14027,2022-12-21 11:00:00,a,a_1
14028,2022-12-21 12:00:00,a,a_1
14029,2022-12-21 13:00:00,a,a_1
14030,2022-12-21 14:00:00,a,a_1
14031,2022-12-21 15:00:00,a,a_1
14032,2022-12-21 16:00:00,a,a_1
14033,2022-12-21 17:00:00,a,a_1
14034,2022-12-21 18:00:00,a,a_1
14035,2022-12-21 19:00:00,a,a_1
14036,2022-12-21 20:00:00,a,a_1
14037,2022-12-21 21:00:00,a,a_1
14038,2022-12-21 22:00:00,a,a_1
14039,2022-12-21 23:00:00,a,a_1
14040,2022-12-22 00:00:00,a,a_1
14041,2022-12-22 01:00:00,a,a_1
14042,2022-12-22 02:00:00,a,a_1
14043,2022-12-22 03:00:00,a,a_1
14044,2022-12-22 04:00:00,a,a_1
14045,2022-12-22 05:00:00,a,a_1
14046,2022-12-22 06:00:00,a,a_1
14047,2022-12-22 07:00:00,a,a_1
14048,2022-12-22 08:00:00,a,a_1
14049,2022-12-22 09:00:00,a,a_1
14050,2022-12-22 10:00:00,a,a_1
14051,2022-12-22 11:00:00,a,a_1
14052,2022-12-22 12:00:00,a,a_1
14053,2022-12-22 13:00:00,a,a_1
14054,2022-12-22 14:00:00,a,a_1
14055,2022-12-22 15:00:00,a,a_1
14056,2022-12-22 16:00:00,d,d_0
14057,2022-12-22 17:00:00,d,d_0
14058,2022-12-22 18:00:00,d,d_0
14059,2022-12-22 19:00:00,d,d_0
14060,2022-12-22 20:00:00,d,d_0
14061,2022-12-22 21:00:00,c,c_1
14062,2022-12-22 22:00:00,c,c_1
14063,2022-12-22 23:00:00,c,c_1
14064,2022-12-23 00:00:00,c,c_1
14065,2022-12-23 01:00:00,c,c_1
14066,2022-12-23 02:00:00,c,c_1
14067,2022-12-23 03:00:00,c,c_1
14068,2022-12-23 04:00:00,c,c_1
14069,2022-12-23 05:00:00,c,c_1
14070,2022-12-23 06:00:00,c,c_1
14071,2022-12-23 07:00:00,c,c_1
14072,2022-12-23 08:00:00,c,c_1
14073,2022-12-23 09:00:00,c,c_1
14074,2022-12-23 10:00:00,c,c_1
14075,2022-12-23 11:00:00,c,c_1
14076,2022-12-23 12:00:00,c,c_1
14077,2022-12-23 13:00:00,c,c_1
14078,2022-12-23 14:00:00,c,c_1
14079,2022-12-23 15:00:00,e,e_1
14080,2022-12-23 16:00:00,e,e_1
14081,2022-12-23 17:00:00,e,e_1
14082,2022-12-23 18:00:00,e,e_1
14083,2022-12-23 19:00:00,e,e_1
14084,2022-12-23 20:00:00,e,e_1
14085,2022-12-23 21:00:00,e,e_1
14086,2022-12-23 22:00:00,e,e_1
14087,2022-12-23 23:00:00,e,e_1
14088,2022-12-24 00:00:00,e,e_1
14089,2022-12-24 01:00:00,e,e_1
14090,2022-12-24 02:00:00,e,e_1
14091,2022-12-24 03:00:00,e,e_1
14092,2022-12-24 04:00:00,e,e_1
14093,2022-12-24 05:00:00,e,e_1
14094,2022-12-24 06:00:00,e,e_1
14095,2022-12-24 07:00:00,e,e_1
14096,2022-12-24 08:00:00,e,e_1
14097,2022-12-24 09:00:00,e,e_1
14098,2022-12-24 10:00:00,e,e_1
14099,2022-12-24 11:00:00,b,b_1
14100,2022-12-24 12:00:00,b,b_1
14101,2022-12-24 13:00:00,b,b_1
14102,2022-12-24 14:00:00,b,b_1
14103,2022-12-24 15:00:00,b,b_1
14104,2022-12-24 16:00:00,b,b_1
14105,2022-12-24 17:00:00,b,b_1
14106,2022-12-24 18:00:00,b,b_1
14107,2022-12-24 19:00:00,b,b_1
14108,2022-12-24 20:00:00,b,b_1
14109,2022-12-24 21:00:00,c,c_1
14110,2022-12-24 22:00:00,c,c_1
14111,2022-12-24 23:00:00,c,c_1
14112,2022-12-25 00:00:00,c,c_1
14113,2022-12-25 01:00:00,c,c_1
14114,2022-12-25 02:00:00,c,c_1
14115,2022-12-25 03:00:00,c,c_1
14116,2022-12-25 04:00:00,c,c_1
14117,2022-12-25 05:00:00,c,c_1
14118,2022-12-25 06:00:00,c,c_1
14119,2022-12-25 07:00:00,c,c_1
14120,2022-12-25 08:00:00,c,c_1
14121,2022-12-25 09:00:00,c,c_1
14122,2022-12-25 10:00:00,c,c_1
14123,2022-12-25 11:00:00,c,c_1
14124,2022-12-25 12:00:00,c,c_1
14125,2022-12-25 13:00:00,c,c_1
14126,2022-12-25 14:00:00,c,c_1
14127,2022-12-25 15:00:00,d,d_1
14128,2022-12-25 16:00:00,d,d_1
14129,2022-12-25 17:00:00,d,d_1
14130,2022-12-25 18:00:00,d,d_1
14131,2022-12-25 19:00:00,d,d_1
14132,2022-12-25 20:00:00,d,d_1
14133,2022-12-25 21:00:00,d,d_1
14134,2022-12-25 22:00:00,d,d_1
14135,2022-12-25 23:00:00,d,d_1
14136,2022-12-26 00:00:00,d,d_1
14137,2022-12-26 01:00:00,d,d_1
14138,2022-12-26 02:00:00,d,d_1
14139,2022-12-26 03:00:00,a,a_1
14140,2022-12-26 04:00:00,a,a_1
14141,2022-12-26 05:00:00,a,a_1
14142,2022-12-26 06:00:00,a,a_1
14143,2022-12-26 07:00:00,a,a_1
14144,2022-12-26 08:00:00,a,a_1
14145,2022-12-26 09:00:00,a,a_1
14146,2022-12-26 10:00:00,a,a_1
14147,2022-12-26 11:00:00,a,a_1
14148,2022-12-26 12:00:00,a,a_1
14149,2022-12-26 13:00:00,a,a_1
14150,2022-12-26 14:00:00,a,a_1
14151,2022-12-26 15:00:00,a,a_1
14152,2022-12-26 16:00:00,a,a_1
14153,2022-12-26 17:00:00,a,a_1
14154,2022-12-26 18:00:00,a,a_1
14155,2022-12-26 19:00:00,a,a_1
14156,2022-12-26 20:00:00,a,a_1
14157,2022-12-26 21:00:00,a,a_1
14158,2022-12-26 22:00:00,a,a_1
14159,2022-12-26 23:00:00,a,a_1
14160,2022-12-27 00:00:00,a,a_1
14161,2022-12-27 01:00:00,a,a_1
14162,2022-12-27 02:00:00,a,a_1
14163,2022-12-27 03:00:00,a,a_1
14164,2022-12-27 04:00:00,a,a_1
14165,2022-12-27 05:00:00,a,a_1
14166,2022-12-27 06:00:00,a,a_1
14167,2022-12-27 07:00:00,a,a_1
14168,2022-12-27 08:00:00,a,a_1
14169,2022-12-27 09:00:00,a,a_1
14170,2022-12-27 10:00:00,a,a_1
14171,2022-12-27 11:00:00,a,a_1
14172,2022-12-27 12:00:00,a,a_1
14173,2022-12-27 13:00:00,a,a_1
14174,2022-12-27 14:00:00,a,a_1
14175,2022-12-27 15:00:00,c,c_1
14176,2022-12-27 16:00:00,c,c_1
14177,2022-12-27 17:00:00,c,c_1
14178,2022-12-27 18:00:00,c,c_1
14179,2022-12-27 19:00:00,c,c_1
14180,2022-12-27 20:00:00,c,c_1
14181,2022-12-27 21:00:00,c,c_1
14182,2022-12-27 22:00:00,c,c_1
14183,2022-12-27 23:00:00,c,c_1
14184,2022-12-28 00:00:00,c,c_1
14185,2022-12-28 01:00:00,c,c_1
14186,2022-12-28 02:00:00,c,c_1
14187,2022-12-28 03:00:00,c,c_1
14188,2022-12-28 04:00:00,c,c_1
14189,2022-12-28 05:00:00,c,c_1
14190,2022-12-28 06:00:00,b,b_1
14191,2022-12-28 07:00:00,b,b_1
14192,2022-12-28 08:00:00,b,b_1
14193,2022-12-28 09:00:00,b,b_1
14194,2022-12-28 10:00:00,b,b_1
14195,2022-12-28 11:00:00,b,b_1
14196,2022-12-28 12:00:00,b,b_1
14197,2022-12-28 13:00:00,b,b_1
14198,2022-12-28 14:00:00,b,b_1
14199,2022-12-28 15:00:00,b,b_1
14200,2022-12-28 16:00:00,b,b_1
14201,2022-12-28 17:00:00,b,b_1
14202,2022-12-28 18:00:00,a,a_1
14203,2022-12-28 19:00:00,a,a_1
14204,2022-12-28 20:00:00,a,a_1
14205,2022-12-28 21:00:00,a,a_1
14206,2022-12-28 22:00:00,a,a_1
14207,2022-12-28 23:00:00,a,a_1
14208,2022-12-29 00:00:00,a,a_1
14209,2022-12-29 01:00:00,a,a_1
14210,2022-12-29 02:00:00,a,a_1
14211,2022-12-29 03:00:00,a,a_1
14212,2022-12-29 04:00:00,a,a_1
14213,2022-12-29 05:00:00,a,a_1
14214,2022-12-29 06:00:00,a,a_1
14215,2022-12-29 07:00:00,a,a_1
14216,2022-12-29 08:00:00,a,a_1
14217,2022-12-29 09:00:00,a,a_1
14218,2022-12-29 10:00:00,a,a_1
14219,2022-12-29 11:00:00,a,a_1
14220,2022-12-29 12:00:00,a,a_1
14221,2022-12-29 13:00:00,a,a_1
14222,2022-12-29 14:00:00,a,a_1
14223,2022-12-29 15:00:00,a,a_1
14224,2022-12-29 16:00:00,a,a_1
14225,2022-12-29 17:00:00,a,a_1
14226,2022-12-29 18:00:00,a,a_1
14227,2022-12-29 19:00:00,a,a_1
14228,2022-12-29 20:00:00,a,a_1
14229,2022-12-29 21:00:00,a,a_1
14230,2022-12-29 22:00:00,a,a_1
14231,2022-12-29 23:00:00,a,a_1
14232,2022-12-30 00:00:00,e,e_1
14233,2022-12-30 01:00:00,e,e_1
14234,2022-12-30 02:00:00,e,e_1
14235,2022-12-30 03:00:00,e,e_1
14236,2022-12-30 04:00:00,e,e_1
14237,2022-12-30 05:00:00,e,e_1
14238,2022-12-30 06:00:00,e,e_1
14239,2022-12-30 07:00:00,e,e_1
14240,2022-12-30 08:00:00,e,e_1
14241,2022-12-30 09:00:00,e,e_1
14242,2022-12-30 10:00:00,e,e_1
14243,2022-12-30 11:00:00,e,e_1
14244,2022-12-30 12:00:00,e,e_1
14245,2022-12-30 13:00:00,e,e_1
14246,2022-12-30 14:00:00,e,e_1
14247,2022-12-30 15:00:00,e,e_1
14248,2022-12-30 16:00:00,e,e_1
14249,2022-12-30 17:00:00,e,e_1
14250,2022-12-30 18:00:00,e,e_1
14251,2022-12-30 19:00:00,e,e_1
14252,2022-12-30 20:00:00,b,b_1
14253,2022-12-30 21:00:00,b,b_1
14254,2022-12-30 22:00:00,b,b_1
14255,2022-12-30 23:00:00,b,b_1
14256,2022-12-31 00:00:00,b,b_1
14257,2022-12-31 01:00:00,b,b_1
14258,2022-12-31 02:00:00,b,b_1
14259,2022-12-31 03:00:00,b,b_1
14260,2022-12-31 04:00:00,b,b_1
14261,2022-12-31 05:00:00,b,b_1
14262,2022-12-31 06:00:00,b,b_1
14263,2022-12-31 07:00:00,b,b_1
14264,2022-12-31 08:00:00,c,c_1
14265,2022-12-31 09:00:00,c,c_1
14266,2022-12-31 10:00:00,c,c_1
14267,2022-12-31 11:00:00,c,c_1
14268,2022-12-31 12:00:00,c,c_1
14269,2022-12-31 13:00:00,c,c_1
14270,2022-12-31 14:00:00,c,c_1
14271,2022-12-31 15:00:00,c,c_1
14272,2022-12-31 16:00:00,c,c_1
14273,2022-12-31 17:00:00,c,c_1
14274,2022-12-31 18:00:00,c,c_1
14275,2022-12-31 19:00:00,c,c_1
14276,2022-12-31 20:00:00,c,c_1
14277,2022-12-31 21:00:00,c,c_1
14278,2022-12-31 22:00:00,c,c_1
14279,2022-12-31 23:00:00,c,c_1
14280,2023-01-01 00:00:00,c,c_1
14281,2023-01-01 01:00:00,c,c_1
14282,2023-01-01 02:00:00,a,a_1
14283,2023-01-01 03:00:00,a,a_1
14284,2023-01-01 04:00:00,a,a_1
14285,2023-01-01 05:00:00,a,a_1
14286,2023-01-01 06:00:00,a,a_1
14287,2023-01-01 07:00:00,a,a_1
14288,2023-01-01 08:00:00,a,a_1
14289,2023-01-01 09:00:00,a,a_1
14290,2023-01-01 10:00:00,a,a_1
14291,2023-01-01 11:00:00,a,a_1
14292,2023-01-01 12:00:00,a,a_1
14293,2023-01-01 13:00:00,a,a_1
14294,2023-01-01 14:00:00,a,a_1
14295,2023-01-01 15:00:00,a,a_1
14296,2023-01-01 16:00:00,a,a_1
14297,2023-01-01 17:00:00,a,a_1
14298,2023-01-01 18:00:00,a,a_1
14299,2023-01-01 19:00:00,a,a_1
14300,2023-01-01 20:00:00,a,a_1
14301,2023-01-01 21:00:00,a,a_1
14302,2023-01-01 22:00:00,a,a_1
14303,2023-01-01 23:00:00,a,a_1
14304,2023-01-02 00:00:00,a,a_1
14305,2023-01-02 01:00:00,a,a_1
14306,2023-01-02 02:00:00,a,a_1
14307,2023-01-02 03:00:00,a,a_1
14308,2023-01-02 04:00:00,a,a_1
14309,2023-01-02 05:00:00,a,a_1
14310,2023-01-02 06:00:00,a,a_1
14311,2023-01-02 07:00:00,a,a_1
14312,2023-01-02 08:00:00,a,a_1
14313,2023-01-02 09:00:00,a,a_1
14314,2023-01-02 10:00:00,a,a_1
14315,2023-01-02 11:00:00,a,a_1
14316,2023-01-02 12:00:00,a,a_1
14317,2023-01-02 13:00:00,a,a_1
14318,2023-01-02 14:00:00,d,d_1
14319,2023-01-02 15:00:00,d,d_1
14320,2023-01-02 16:00:00,d,d_1
14321,2023-01-02 17:00:00,d,d_1
14322,2023-01-02 18:00:00,d,d_1
14323,2023-01-02 19:00:00,d,d_1
14324,2023-01-02 20:00:00,d,d_1
14325,2023-01-02 21:00:00,d,d_1
14326,2023-01-02 22:00:00,d,d_1
14327,2023-01-02 23:00:00,d,d_1
14328,2023-01-03 00:00:00,d,d_1
14329,2023-01-03 01:00:00,d,d_1
14330,2023-01-03 02:00:00,a,a_1
14331,2023-01-03 03:00:00,a,a_1
14332,2023-01-03 04:00:00,a,a_1
14333,2023-01-03 05:00:00,a,a_1
14334,2023-01-03 06:00:00,a,a_1
14335,2023-01-03 07:00:00,a,a_1
14336,2023-01-03 08:00:00,a,a_1
14337,2023-01-03 09:00:00,a,a_1
14338,2023-01-03 10:00:00,a,a_1
14339,2023-01-03 11:00:00,a,a_1
14340,2023-01-03 12:00:00,a,a_1
14341,2023-01-03 13:00:00,a,a_1
14342,2023-01-03 14:00:00,a,a_1
14343,2023-01-03 15:00:00,a,a_1
14344,2023-01-03 16:00:00,a,a_1
14345,2023-01-03 17:00:00,a,a_1
14346,2023-01-03 18:00:00,a,a_1
14347,2023-01-03 19:00:00,a,a_1
14348,2023-01-03 20:00:00,a,a_1
14349,2023-01-03 21:00:00,a,a_1
14350,2023-01-03 22:00:00,a,a_1
14351,2023-01-03 23:00:00,a,a_1
14352,2023-01-04 00:00:00,a,a_1
14353,2023-01-04 01:00:00,a,a_1
14354,2023-01-04 02:00:00,a,a_1
14355,2023-01-04 03:00:00,a,a_1
14356,2023-01-04 04:00:00,a,a_1
14357,2023-01-04 05:00:00,a,a_1
14358,2023-01-04 06:00:00,a,a_1
14359,2023-01-04 07:00:00,a,a_1
14360,2023-01-04 08:00:00,d,d_1
14361,2023-01-04 09:00:00,d,d_1
14362,2023-01-04 10:00:00,d,d_1
14363,2023-01-04 11:00:00,d,d_1
14364,2023-01-04 12:00:00,d,d_1
14365,2023-01-04 13:00:00,d,d_1
14366,2023-01-04 14:00:00,d,d_1
14367,2023-01-04 15:00:00,d,d_1
14368,2023-01-04 16:00:00,d,d_1
14369,2023-01-04 17:00:00,d,d_1
14370,2023-01-04 18:00:00,d,d_1
14371,2023-01-04 19:00:00,d,d_1
14372,2023-01-04 20:00:00,c,c_1
14373,2023-01-04 21:00:00,c,c_1
14374,2023-01-04 22:00:00,c,c_1
14375,2023-01-04 23:00:00,c,c_1
14376,2023-01-05 00:00:00,c,c_1
14377,2023-01-05 01:00:00,c,c_1
14378,2023-01-05 02:00:00,c,c_1
14379,2023-01-05 03:00:00,c,c_1
14380,2023-01-05 04:00:00,c,c_1
14381,2023-01-05 05:00:00,c,c_1
14382,2023-01-05 06:00:00,c,c_1
14383,2023-01-05 07:00:00,c,c_1
14384,2023-01-05 08:00:00,c,c_1
14385,2023-01-05 09:00:00,c,c_1
14386,2023-01-05 10:00:00,c,c_1
14387,2023-01-05 11:00:00,b,b_1
14388,2023-01-05 12:00:00,b,b_1
14389,2023-01-05 13:00:00,b,b_1
14390,2023-01-05 14:00:00,b,b_1
14391,2023-01-05 15:00:00,b,b_1
14392,2023-01-05 16:00:00,b,b_1
14393,2023-01-05 17:00:00,b,b_1
14394,2023-01-05 18:00:00,b,b_1
14395,2023-01-05 19:00:00,b,b_1
14396,2023-01-05 20:00:00,b,b_1
14397,2023-01-05 21:00:00,b,b_1
14398,2023-01-05 22:00:00,b,b_1
14399,2023-01-05 23:00:00,a,a_1
14400,2023-01-06 00:00:00,a,a_1
14401,2023-01-06 01:00:00,a,a_1
14402,2023-01-06 02:00:00,a,a_1
14403,2023-01-06 03:00:00,a,a_1
14404,2023-01-06 04:00:00,a,a_1
14405,2023-01-06 05:00:00,a,a_1
14406,2023-01-06 06:00:00,a,a_1
14407,2023-01-06 07:00:00,a,a_1
14408,2023-01-06 08:00:00,a,a_1
14409,2023-01-06 09:00:00,a,a_1
14410,2023-01-06 10:00:00,a,a_1
14411,2023-01-06 11:00:00,a,a_1
14412,2023-01-06 12:00:00,a,a_1
14413,2023-01-06 13:00:00,a,a_1
14414,2023-01-06 14:00:00,a,a_1
14415,2023-01-06 15:00:00,a,a_1
14416,2023-01-06 16:00:00,a,a_1
14417,2023-01-06 17:00:00,a,a_1
14418,2023-01-06 18:00:00,a,a_1
14419,2023-01-06 19:00:00,a,a_1
14420,2023-01-06 20:00:00,a,a_1
14421,2023-01-06 21:00:00,a,a_1
14422,2023-01-06 22:00:00,a,a_1
14423,2023-01-06 23:00:00,a,a_1
14424,2023-01-07 00:00:00,a,a_1
14425,2023-01-07 01:00:00,a,a_1
14426,2023-01-07 02:00:00,a,a_1
14427,2023-01-07 03:00:00,a,a_1
14428,2023-01-07 04:00:00,a,a_1
14429,2023-01-07 05:00:00,a,a_1
14430,2023-01-07 06:00:00,a,a_1
14431,2023-01-07 07:00:00,a,a_1
14432,2023-01-07 08:00:00,a,a_1
14433,2023-01-07 09:00:00,a,a_1
14434,2023-01-07 10:00:00,a,a_1
14435,2023-01-07 11:00:00,e,e_1
14436,2023-01-07 12:00:00,e,e_1
14437,2023-01-07 13:00:00,e,e_1
14438,2023-01-07 14:00:00,e,e_1
14439,2023-01-07 15:00:00,e,e_1
14440,2023-01-07 16:00:00,e,e_1
14441,2023-01-07 17:00:00,e,e_1
14442,2023-01-07 18:00:00,e,e_1
14443,2023-01-07 19:00:00,e,e_1
14444,2023-01-07 20:00:00,e,e_1
14445,2023-01-07 21:00:00,e,e_1
14446,2023-01-07 22:00:00,e,e_1
14447,2023-01-07 23:00:00,e,e_1
14448,2023-01-08 00:00:00,e,e_1
14449,2023-01-08 01:00:00,e,e_1
14450,2023-01-08 02:00:00,e,e_1
14451,2023-01-08 03:00:00,e,e_1
14452,2023-01-08 04:00:00,e,e_1
14453,2023-01-08 05:00:00,e,e_1
14454,2023-01-08 06:00:00,e,e_1
14455,2023-01-08 07:00:00,e,e_1
14456,2023-01-08 08:00:00,e,e_1
14457,2023-01-08 09:00:00,e,e_1
14458,2023-01-08 10:00:00,b,b_1
14459,2023-01-08 11:00:00,b,b_1
14460,2023-01-08 12:00:00,b,b_1
14461,2023-01-08 13:00:00,b,b_1
14462,2023-01-08 14:00:00,b,b_1
14463,2023-01-08 15:00:00,b,b_1
14464,2023-01-08 16:00:00,b,b_1
14465,2023-01-08 17:00:00,b,b_1
14466,2023-01-08 18:00:00,b,b_1
14467,2023-01-08 19:00:00,b,b_1
14468,2023-01-08 20:00:00,b,b_1
14469,2023-01-08 21:00:00,b,b_1
14470,2023-01-08 22:00:00,c,c_1
14471,2023-01-08 23:00:00,c,c_1
14472,2023-01-09 00:00:00,c,c_1
14473,2023-01-09 01:00:00,c,c_1
14474,2023-01-09 02:00:00,c,c_1
14475,2023-01-09 03:00:00,c,c_1
14476,2023-01-09 04:00:00,c,c_1
14477,2023-01-09 05:00:00,c,c_1
14478,2023-01-09 06:00:00,c,c_1
14479,2023-01-09 07:00:00,c,c_1
14480,2023-01-09 08:00:00,c,c_1
14481,2023-01-09 09:00:00,c,c_1
14482,2023-01-09 10:00:00,c,c_1
14483,2023-01-09 11:00:00,c,c_1
14484,2023-01-09 12:00:00,c,c_1
14485,2023-01-09 13:00:00,c,c_1
14486,2023-01-09 14:00:00,c,c_1
14487,2023-01-09 15:00:00,c,c_1
14488,2023-01-09 16:00:00,d,d_1
14489,2023-01-09 17:00:00,d,d_1
14490,2023-01-09 18:00:00,d,d_1
14491,2023-01-09 19:00:00,d,d_1
14492,2023-01-09 20:00:00,d,d_1
14493,2023-01-09 21:00:00,d,d_1
14494,2023-01-09 22:00:00,d,d_1
14495,2023-01-09 23:00:00,d,d_1
14496,2023-01-10 00:00:00,d,d_1
14497,2023-01-10 01:00:00,d,d_1
14498,2023-01-10 02:00:00,d,d_1
14499,2023-01-10 03:00:00,d,d_1
14500,2023-01-10 04:00:00,a,a_1
14501,2023-01-10 05:00:00,a,a_1
14502,2023-01-10 06:00:00,a,a_1
14503,2023-01-10 07:00:00,a,a_1
14504,2023-01-10 08:00:00,a,a_1
14505,2023-01-10 09:00:00,a,a_1
14506,2023-01-10 10:00:00,a,a_1
14507,2023-01-10 11:00:00,a,a_1
14508,2023-01-10 12:00:00,a,a_1
14509,2023-01-10 13:00:00,a,a_1
14510,2023-01-10 14:00:00,a,a_1
14511,2023-01-10 15:00:00,a,a_1
14512,2023-01-10 16:00:00,a,a_1
14513,2023-01-10 17:00:00,a,a_1
14514,2023-01-10 18:00:00,a,a_1
14515,2023-01-10 19:00:00,a,a_1
14516,2023-01-10 20:00:00,a,a_1
14517,2023-01-10 21:00:00,a,a_1
14518,2023-01-10 22:00:00,a,a_1
14519,2023-01-10 23:00:00,a,a_1
14520,2023-01-11 00:00:00,a,a_1
14521,2023-01-11 01:00:00,a,a_1
14522,2023-01-11 02:00:00,a,a_1
14523,2023-01-11 03:00:00,a,a_1
14524,2023-01-11 04:00:00,a,a_1
14525,2023-01-11 05:00:00,a,a_1
14526,2023-01-11 06:00:00,a,a_1
14527,2023-01-11 07:00:00,a,a_1
14528,2023-01-11 08:00:00,a,a_1
14529,2023-01-11 09:00:00,a,a_1
14530,2023-01-11 10:00:00,a,a_1
14531,2023-01-11 11:00:00,a,a_1
14532,2023-01-11 12:00:00,a,a_1
14533,2023-01-11 13:00:00,a,a_1
14534,2023-01-11 14:00:00,a,a_1
14535,2023-01-11 15:00:00,a,a_1
14536,2023-01-11 16:00:00,b,b_2
14537,2023-01-11 17:00:00,b,b_2
14538,2023-01-11 18:00:00,b,b_2
14539,2023-01-11 19:00:00,b,b_2
14540,2023-01-11 20:00:00,b,b_2
14541,2023-01-11 21:00:00,b,b_2
14542,2023-01-11 22:00:00,b,b_2
14543,2023-01-11 23:00:00,b,b_2
14544,2023-01-12 00:00:00,b,b_2
14545,2023-01-12 01:00:00,b,b_2
14546,2023-01-12 02:00:00,b,b_2
14547,2023-01-12 03:00:00,b,b_2
14548,2023-01-12 04:00:00,b,b_2
14549,2023-01-12 05:00:00,b,b_2
14550,2023-01-12 06:00:00,b,b_2
14551,2023-01-12 07:00:00,b,b_2
14552,2023-01-12 08:00:00,b,b_2
14553,2023-01-12 09:00:00,b,b_2
14554,2023-01-12 10:00:00,b,b_2
14555,2023-01-12 11:00:00,b,b_2
14556,2023-01-12 12:00:00,b,b_2
14557,2023-01-12 13:00:00,b,b_2
14558,2023-01-12 14:00:00,b,b_2
14559,2023-01-12 15:00:00,c,c_1
14560,2023-01-12 16:00:00,c,c_1
14561,2023-01-12 17:00:00,c,c_1
14562,2023-01-12 18:00:00,c,c_1
14563,2023-01-12 19:00:00,c,c_1
14564,2023-01-12 20:00:00,c,c_1
14565,2023-01-12 21:00:00,c,c_1
14566,2023-01-12 22:00:00,c,c_1
14567,2023-01-12 23:00:00,c,c_1
14568,2023-01-13 00:00:00,c,c_1
14569,2023-01-13 01:00:00,c,c_1
14570,2023-01-13 02:00:00,c,c_1
14571,2023-01-13 03:00:00,c,c_1
14572,2023-01-13 04:00:00,c,c_1
14573,2023-01-13 05:00:00,c,c_1
14574,2023-01-13 06:00:00,e,e_0
14575,2023-01-13 07:00:00,e,e_0
14576,2023-01-13 08:00:00,e,e_0
14577,2023-01-13 09:00:00,e,e_0
14578,2023-01-13 10:00:00,e,e_0
14579,2023-01-13 11:00:00,b,b_1
14580,2023-01-13 12:00:00,b,b_1
14581,2023-01-13 13:00:00,b,b_1
14582,2023-01-13 14:00:00,b,b_1
14583,2023-01-13 15:00:00,b,b_1
14584,2023-01-13 16:00:00,b,b_1
14585,2023-01-13 17:00:00,b,b_1
14586,2023-01-13 18:00:00,b,b_1
14587,2023-01-13 19:00:00,b,b_1
14588,2023-01-13 20:00:00,b,b_1
